10026,清宣燥热，养阴益气法。
10027,消食和中法。
10087,解表温里，调气活血，除湿祛痰法。
10453,祛风散寒，除湿止痛法。
10458,补虚宣痹法。
10459,补虚虚宣痹法。
10603,杀菌止痒法。
10205,温阳化气，益气固表法。
10139,清热解毒，疏风利咽法。
10138,肺气不宣，湿热壅滞。
10142,清利湿热，逐瘀排脓法。
10143,清热生津法。
10144,清热燥湿法。
10461,宣肺行水法。
10121,温肺化饮法
10464,轻宣肺痹，开源洁流法。
10465,宣痹除湿法。
10681,清热除湿法
10005,益气解表法
10235,补肾固精法。
10466,清热解毒，芳化淡渗法。
10467,清热除湿，芳化淡渗法。
10561,固肾涩精法。
10167,开窍安神，清热解毒法。
10491,温中运脾法。
10646,涤痰开窍法。
10647,涤痰开窍法。
10648,涤痰开郁法。
10531,涤痰开窍法。
10386,活血调气行津法。
10001,益气固脱法。
10512,化气行水，固表实脾法。
10513,温阳实脾，利气行水法。
10514,温阳实脾，利气行水法。
10532,理气调中，燥湿化痰法。
10533,运脾除湿法。
10534,燥湿化痰法。
10535,燥湿运脾，收敛止带法。
10536,燥湿化痰，祛风通络法。
10387,行气涤痰，化瘀通络法。
10389,温肝活血，宣化温浊法。
10391,清热利湿，行气活血法。
10537,燥湿运脾，收敛止带法。
10541,温肾化气，培中渗湿法。
10543,清热化痰，理气舒郁法。
10544,清热化痰，开结宽胸法。
10392,温经活血，理气定痛法。
10393,温经活血，催生下胎法。
10398,破积行淤法。
10257,补气健脾法。
10258,补气健脾，升清降浊法。
10259,健脾益气，养心宁神法。
10127,温中健脾法。
10128,温中补虚，柔肝缓急法。
10129,温中散寒，补脾缓急法。
10401,化痕消癥法。
10402,化疲消癥法。
10403,散结消肿，化淤止痛法。
10404,疏肝解郁，化淤溃坚法。
10405,活血散淤，止血定痛法。
10407,接骨理损法。
10408,活血、行气、除湿法。
10410,调肝活血，理脾渗湿法。
10414,活血止血法
10415,降逆安冲，导血下行法。
10419,清热止血，釜底抽薪法。
10420,清热止血法。
10131,益火消阴，缓急止痛法
10170,清热燥温，凉血散血法。
10171,清热除烦法。
10172,行气活血，泄热通腑法。
10174,清热解毒，行气活血法。
10422,清热凉肝，祛风止血法。
10428,清热止血，导热下行法
10429,清肝止衄法。
10430,清热、收敛、止血法。
10431,凉肝止血法。
10432,泻火解毒，凉血化斑法。
10433,滋阴清热，收散止血法。
10440,清热止血，固涩敛肝法。
10326,解毒泄浊，通畅气机法。
10327,升降气机法。
10328,温通泄闭，调理升降法
10329,清热利胆法。
10175,清热利胆法。
10176,疏肝利胆，泻热通腑法。
10177,泻热逐水法
10056,温脏安蛔法。
10572,祛风解痉法。
10573,祛风解痉法。
10135,柔肝利胆法。
10041,祛风解痉，活血通络法。
10260,益气摄血法。
10043,祛风散寒，解急行滞法。
10261,益气摄血法。
10577,镇肝息风法。
10044,祛风解痉，化痰通络法。
10262,益气摄血法
10578,凉肝息风法。
10045,疏风散热，凉血散血法。
10579,清热息风，祛邪扶正法.
10263,益气清热，敛肝止血法。
10580,清热解毒，息风解痉法。
10264,温阳止血法。
10581,滋阴息风法。
10047,祛风散热，解痉退翳法。
10265,温阳止血法。
10266,温阳健脾，益阴止血法。
10048,祛风清热，活血行津法
10582,滋阴息风法。
10267,温补下元，收敛止血法。
10551,健脾除湿，化痰息风法。
10049,祛风解痉，清热活血法。
10268,温经摄血法。
10269,回阳救逆，益气摄血法。
10050,祛风散蜡，泄热通滞法。
10051,祛风除湿，气血两滞法。
10099,行气活血，祛湿明目法。
10100,调气柔肝，凉血清热法。
10101,疏肝清热，息风退翳法。
10102,宜降肺气，清热利湿法。
10178,清胃凉血，气血两清法。
10270,温经摄血法
10553,涤痰开窍法。
10554,祛风解痉，豁痰开窍法。
10555,涤痰开窍，息风宁神法。
10274,补气安胎，升阳举陷法。
10583,补脾解痉法。
10584,补气健脾，祛痰解痉法。
10585,柔肝缓急法。
10586,温肝散寒，调气舒筋法。
10179,祛风清热，凉血散血法。
10180,清心泻火，祛风活络法。
10276,益气摄血，升阳举陷法。
10277,升阳解肌，清热止利法。
10278,益气健脾，升阳举陷法。
10279,益气升陷法
10280,健脾胜湿，柔肝疏郁法。
10587,温经散寒，柔肝缓急法。
10588,清热降逆，柔肝缓急法。
10589,滋阴和阳，柔肝缓急法。
10590,调补阴阳，柔肝缓急法。
10591,调和阴阳，柔肝缓急法。
10592,益阴缓急法。
10593,益气补虚，柔肝缓急法。
10594,温阳益气，柔肝缓急法。
10365,养血柔肝，祛痰降逆法。
10366,调中降逆法。
10367,祛痰降逆法。
10368,祛痰降逆，补虚缓急法。
10330,清化湿热，调理脾胃法。
10331,和胃散水，调济阴阳法。
10332,和中缓急，清化温热法。
10333,清热解毒，运脾化湿法。
10334,清热除湿，升清降浊法。
10103,和解少阳法。
10335,芳香化湿，升清降浊法。
10104,清热除湿，上下分消法。
10057,涤饮逐水法。
10058,急下停饮法。
10186,清热解毒，凉血止痢法。
10190,解毒止痢法。
10192,清热止痢，固涩调营法。
10370,温运中阳，理气化湿法。
10371,辛香流气，芳香化湿法。
10207,补心安神，活血行癖法。
10111,"温化寒痰,调气降逆法。"
10112,祛痰降逆法。
10339,宣肺涤饮，清热降逆法。
10595,消食和中法。
10148,温肝散寒，行气破结法
10340,宣肺涤饮法。
10149,清肝泻火，利水渗湿法。
10468,清肺化痰法。
10597,消积导滞，清热除湿法。
10469,清气化痰法。
10470,润肺化痰法。
10342,疏风解表，宣肺化痰法
10343,止咳化痰，疏表宣肺法。
10557,敛肺止咳法。
10210,益气敛肺，降逆祛痰法。
10305,津气双补，祛痰下气法。
10306,滋阴止血，清热宁嗽法。
10598,清热除湿，利气通腑法。
10029,疏风通窍法。
10151,祛风清热，明目退翳法
10600,健脾化滞法。
10154,泄热解毒，消肿利咽法。
10222,补肾滋阴法。
10227,温经养血，散寒止痛法。
10240,滋阴补阳法。
10562,温肾涩精法。
10563,养心宁神，固肾涩精法。
10249,补肾固涩法。
10252,补肾滋阴，纳气归元法。
10253,补肾滋阴，益气止鸣法。
10628,阴阳双补，祛风利窍法。
10564,温肾缩便法。
10630,凉血解毒，泄热救阴法。
10631,凉血散血法。
10477,温阳化气法。
10478,温阳除湿法.
10163,清热解毒，活血化滞法。
10164,清热解毒法。
10486,泻火通淋法.
10489,泻火通淋法。
10507,清热利湿，祛风活络法。
10133,温通破积，理气化滞法。
10336,和中祛湿，升清降浊法。
10337,和中祛湿，升清降浊法。
10187,清热解毒，调和气血法。
10188,清热止痢法。
10372,行气导滞法。
10373,行气导滞法。
10374,宣畅三焦法。
10375,燥湿运脾，行气导滞法。
10379,运脾除湿，行气宽胀法。
10380,温中行气法。
10570,温中固涩法。
10571,温肾暖脾，调肝止泻法。
10080,杀灭蛲虫法。
10081,驱除绦虫法
10082,泻下逐水，开泄腠理法。
10083,前后分消，攻逐水邪法。
10084,温阳利水，行气活血法。
10085,攻逐痰涎法。
10338,辛凉宣泄，升清降浊法。
10193,凉血散血，釜底抽薪法。
10322,壮水制火，镇敛浮阳法。
10323,滋阴清热法。
10324,气血两清，胃肾同治法。
10086,驱除绦虫法。
10304,清热利湿，祛风止痒法
10445,化痰散结法。
10516,运脾除湿法。
10517,温中运脾法。
10518,脾肾阳虚，气化失常。
10519,温中除湿法。
10520,温阳实脾，利气行水法。
10281,温经摄血法。
10282,回阳救逆，益气摄血法。
10283,温补下元，收敛止血法。
10284,温阳健脾，益阴止血法
10523,清热除湿法。
10524,清利肝经湿热法。
10285,精血双补法。
10286,补肾填精，清肝明目法。
10287,滋补精血，渗湿安神法。
10288,补血填精，活血明目法。
10290,温补肾阳，化气行水法。
10291,温中健脾，化气行水法。
10292,温阳利水法。
10293,补心安神，活血行痰法
10417,行气活血，涤痰泄浊法
10655,养心安神法
10300,益气补心，清热宁神法
10301,益气补血，滋阴宁神法
10302,清心泻火，养血宁心法
10303,补血安神，化温开窍法
10657,阴阳双补，甘以缓急法
10658,凉血解毒，泄热救阴法。
10659,凉血散血法
10197,养阴清热法。
10198,导赤泻心，利水通淋法。
10660,泻火逐痰法。
10661,清热解毒，活血化滞法。
10662,清热解毒法。
10199,清宣热毒，疏通童滞。
10200,解毒消痛，活血定痛法
10663,郁结化热
10664,辟秽解毒，芳香开窍。
10665,破气降逆法。
10667,通关开窍法。
10669,清宣包络，化浊行瘀法。
10308,气阴双补，收敛止血法。
10030,祛风除湿，通调营卫法。
10032,疏散风邪，调和营卫，息风解痉法。
10033,温阳化气，宜通肺窍法。
10153,甘润存津，固涩潜阳法
10034,宣肺通窍，清利湿热法。
10035,辛湿解表，宣肺行津法。
10036,辛温解表，缓急解痉法
10344,调气疏肝，柔和经脉法。
10602,行气消痞，补气健脾法。
10092,补气除湿，交通心肾法。
10093,交通心肾法。
10094,补心气，安心神，畅气机，交心肾法。
10525,祛痰涤浊，交通阴阳法。
10526,镇静于神，豁痰开窍法
10527,运脾除湿，化气行水法。
10356,行气活血，消痰软坚法。
10390,清热利湿。行气活血法。
10399,活血祛淤，化气行水法。
10400,祛淤消癥法。
10130,温中降浊法
10421,清热止血法。
10052,疏肝清热，利胆排石法。
10053,清热利湿，利胆排石法，
10054,利胆排石，清胆行气法。
10055,化石利胆法。
10576,祛风解痉法。
10042,祛风止痒法。
10271,益气升陷法。
10272,补中益气，升阳举陷法。
10273,益气通便法。
10275,益气升陷，收缩子宫法。
10362,调中降逆法。
10363,温中降逆法。
10364,宣肺清热，降逆止呕法。
10315,养阴清热法。
10316,滋阴降火法。
10317,滋阴降火法。
10189,清热止利，柔肝缓急法。
10060,逐水涤饮法。
10191,清热止痢，养血调营法。
10569,温中补虚，涩肠止痢法。
10369,调气行津，祛痰降逆法，
10079,驱杀肠虫法。
10654,温阳化气，宣鼻通阳法
10668,凉血散血，开窍安神法。
10472,燥湿方化，上宣下渗法
10213,益气实卫，补血和营法。
10309,金水并调法。
10117,宣上温下，肺肾同治法。
10216,温肾助阳，燥湿健脾法。
10217,温阳除湿法。
10357,清热疏肝法。
10359,清热疏肝法。
10361,疏肝清热，通乳散结法。
10221,补肾滋阴法.
10224,补肾滋阴，泄热潜阳法。
10226,养血调肝法。
10613,活血通络法。
10231,养阴滋液(增水行舟)法。
10232,温补肾阳法。
10233,温补肾阳法
10239,补肾壮阳法。
10626,清心泻火，养血宁心法。
10627,阴阳双补，甘么缓急法。
10126,温阳散寒，除温蠲痹法。
10485,清热泻火，利水通淋法。
10497,清热除湿，宣化淡渗法。
10499,宣清导浊，开窍启闭法。
10683,清热疏肝，和胃降逆法
10501,清热利湿，宣通气分法。
10504,通淋化石法。
10038,散寒祛温，宣通气血法。
10530,涤痰开窍法。
10254,益气聪耳法。
10510,健脾利水，和血养胎法。
10256,补肾益精，益气祛风法。
10640,通关开窍法。
10641,凉血散血，开窍安神法。
10642,清宣包络，化浊行癖法。
10643,清宣包络，化痰散癖法。
10644,解毒开窍，利气泄浊法。
10645,涤痰开窍法。
10394,温经逐淤法。
10424,凉血止血，泻火通淋法。
10425,清热止血法。
10426,清热止血，平肝潜阳法。
10427,清肝宁肺法。
10289,温补肾阳，兼补精血法。
10294,补心宁神，益气护阴法
10295,益气固脱法
10418,通阳开闭法。
10666,通阳开闭法。
10351,宣肺散寒，温阳化饮法。
10089,解肌表、和营卫、调阴阳法。
10474,湿阳除湿法
10090,解肌和营卫，益气调阴阳法。
10354,调气疏肝法。
10096,舒肝理脾法
10097,调肝活血，健脾除湿法。
10098,柔肝补脾法。
10406,活血定痛，接骨理损法。
10409,益气活血，舒经通络法。
10411,温经补虚，调气活血法。
10412,活血逐淤，温通津气法。
10413,温经补虚，活血行淤法。
10416,凉血散淤，活血止血法。
10136,诱杀蛔虫法。
10039,发表散察。祛风散酷洪
10574,祛风解痉，化痰通络法。
10040,祛风散寒，通调津血法。
10575,息风解痉法。
10181,清热解毒，凉血退赤法。
10182,清热解毒法。
10183,清热解毒，釜底抽薪法。
10184,清热解毒，凉血退翳法。
10185,清肝泻火，祛风退翳法，
10311,滋水涵木法。
10312,壮水制火，凉血活血法。
10313,滋阴降火法。
10320,柔肝疏郁法。
10321,滋水涵木，清热疏肝法。
10194,活血止痛法。
10446,清热利湿，祛风止痒法。
10447,清热利湿，凉血活血法
10448,清热利湿法。
10521,寒湿困脾。
10522,阴阳双补，祛风利窍法
10223,滋补阴精法。
10610,补虚宣痹法。
10611,散寒宣痹法。
10612,行气宣痹法。
10620,益气补心，清热宁神法。
10621,兼而安神法
10622,益气补血，滋阴宁神法。
10125,补肾温阳法。
10479,温阳化气，益气摄水法。
10480,温阳利水法。
10388,温中燥湿，活血行疲法。
10538,燥湿化痰，祛风通络法。
10539,温肾化气，培中渗湿法。
10540,温阳化气，运脾除湿法。
10397,活血祛淤，疏肝通络法。
10545,滋阴降火，润燥养筋，化痰散结法。
10546,行气化痰，软坚散结法。
10547,扶正健脾，化痰散结法。
10548,化痰散结，解毒消肿法。
10549,甘寒生津法‘
10550,养阴清热，宣肺利湿法。
10438,收涩止血，固本培元法。
10439,收敛止血法。
10314,滋阴透热法。
10318,滋阴降火，强筋健骨法
10319,育阴潜阳法。
10105,辟秽化浊，宣透膜原法。
10106,清热涤痰，行气活血法。
10381,行气活血，消康化积法。
10382,气血两清，上下分消法。
10072,扶正祛邪，滋阴通便法。
10073,温通破结法。
10074,温阳导滞法。
10075,润肠通便法。
10076,润肠通便法。
10077,润肠通便法。
10078,燥湿杀虫，利胆退黄法。
10241,滋阴补阳法。
10490,清热除湿，分清导浊法。
10636,解毒消痈，活血定痛法。
10165,清热解毒，开窍安神法。
10166,清热开窍，安神息风法。
10496,方化淡渗，宣畅中焦法
10500,通淋排石，活血止血法。
10502,通淋排石法。
10649,泻火逐痰法。
10650,交通心肾，重镇安神法。
10651,养阴清热，镇心安神法。
10132,调气活血，利痰定惊法。
10134,胆道驱蛔法。
10046,疏风散热，活血解痉法。
10552,祛痰息风法。
10556,息风止痉，涤痰开窍法。
10195,清热止血，活血化癖法。
10296,益气生津，强心救脱法
10297,凉血救脱法
10298,回阳救脱法
10299,湿阳宣痹法
10653,温摄心阳，涤痰开窍法
10652,涤痰开窍，养心安神法。
10542,温经解痉，祛痰理气法。
10395,泻热逐淤法。
10396,泻热逐淤，散结消肿法。
10173,清热解毒，行气活血法。
10423,清热解毒，活血止血法。
10434,凉血止血法
10435,清热止血法。
10436,清热止血，平肝固冲法。
10437,滋阴清热，止血固经法。
10059,行气逐水法。
10061,苦寒峻下法。
10062,苦寒泻下法。
10063,清热泻结法。
10064,攻下通肠，行气活血法。
10065,通便逐瘀法。
10066,宣肺通腑，脏腑同治法。
10376,温阳散寒，行气导滞法。
10377,行气消胀法。
10378,散寒行气法。
10067,清热解毒，上清下泄。
10068,清热解毒，下痰通便法。
10069,涤痰宽胸，泄热通便法。
10070,清营解毒，泄热通腑法。
10071,增水行舟法。
10656,补虚泄浊，开心益智法
10670,清宣包络，化痰散瘀法。
10671,解毒开窍，利气泄浊法
10672,交通心肾，重镇安神法。
10673,养阴清热，镇心安神法。
10674,涤痰开窍，养心安神法。
10676,温肝降逆法
10678,益气摄血，升阳举陷法
10679,温中化痰法
10684,清肝泻火，利水渗湿法
10685,清热除湿，利胆退黄法
10687,调肝活血，健脾除湿法
10680,补益气血，清心开窍法
10682,清热止血，活血化瘀法
